fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
146,NN-70,,,,,,,,,,,,,,,,,,,,,630345.3189021875,9314220.078959666,NN-70,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9905fdf140394ac86ef26208d11beafd242971e60b20a9c05c7208b5bf6596f4,A47E5,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9905fdf140394ac86ef26208d11beafd242971e60b20a9c05c7208b5bf6596f4"",""max_displacement_m"":0.0}]",,,,,,
147,NN-321,,,,,,,,,,,,,,,,,,,,,630204.008186728,9314398.964025782,NN-321,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b5a62eaf5e55bb71a9ce6548ac34a2f3dd9b65531403d66947f058a28f9ab86,A485F,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b5a62eaf5e55bb71a9ce6548ac34a2f3dd9b65531403d66947f058a28f9ab86"",""max_displacement_m"":0.0}]",,,,,,
148,NN-281,,,,,,,,,,,,,,,,,,,,,630212.5508702768,9314184.395969113,NN-281,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a001278b72392b9857c57557fcc2c3b970ba7858958fea22695c0cfb5c062bcc,A4815,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a001278b72392b9857c57557fcc2c3b970ba7858958fea22695c0cfb5c062bcc"",""max_displacement_m"":0.0}]",,,,,,
149,NN-212,,,,,,,,,,,,,,,,,,,,,629429.6914654672,9313943.520687815,NN-212,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f566177ada85d70e33d173f307740ad3299eb0b126b51c7d11c8b28f2d564390,A4A5B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f566177ada85d70e33d173f307740ad3299eb0b126b51c7d11c8b28f2d564390"",""max_displacement_m"":0.0}]",,,,,,
150,NN-316,,,,,,,,,,,,,,,,,,,,,630228.3986913993,9314393.02603513,NN-316,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9225eed3e54383763d4c3e8aaa9e981b4c292c600ee2f6025643b1b2c54be165,A4829,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9225eed3e54383763d4c3e8aaa9e981b4c292c600ee2f6025643b1b2c54be165"",""max_displacement_m"":0.0}]",,,,,,
151,NN-184,,,,,,,,,,,,,,,,,,,,,630242.9604105753,9314583.415880807,NN-184,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,eeddad92b1757bd11bc9a1ae7712bb035bb41d4709c3c4e3b78986d30597b6d4,A48BD,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""eeddad92b1757bd11bc9a1ae7712bb035bb41d4709c3c4e3b78986d30597b6d4"",""max_displacement_m"":0.0}]",,,,,,
152,NN-405,,,,,,,,,,,,,,,,,,,,,629783.0158347831,9314062.415011361,NN-405,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f85d0e305af43e9198860fa5a6b4040064ef59e57eff12cd0e4a232b77156b51,A499F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f85d0e305af43e9198860fa5a6b4040064ef59e57eff12cd0e4a232b77156b51"",""max_displacement_m"":0.0}]",,,,,,
153,NN-299,,,,,,,,,,,,,,,,,,,,,629876.0813755589,9313793.258224757,NN-299,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dfd9911c87e58cea6ae85534bbcbaa8e9bf9563943b70e55254da6c3165f9b5e,A4A35,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dfd9911c87e58cea6ae85534bbcbaa8e9bf9563943b70e55254da6c3165f9b5e"",""max_displacement_m"":0.0}]",,,,,,
154,NN-120,,,,,,,,,,,,,,,,,,,,,630121.3158410058,9314300.343667509,NN-120,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ca8a5428c4a72c943006be768238c88396af0aa3bbe2073a7a6de1503e11c790,A4909,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ca8a5428c4a72c943006be768238c88396af0aa3bbe2073a7a6de1503e11c790"",""max_displacement_m"":0.0}]",,,,,,
155,NN-244,,,,,,,,,,,,,,,,,,,,,629318.8007774352,9314090.230267674,NN-244,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f67e05958dd81176e949726dbcabba86541e7e40a915931e2c9fce71f755487c,A4B1D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f67e05958dd81176e949726dbcabba86541e7e40a915931e2c9fce71f755487c"",""max_displacement_m"":0.0}]",,,,,,
156,NN-270,,,,,,,,,,,,,,,,,,,,,630259.8424891591,9314334.323678862,NN-270,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e7186c1253b42aa261e0d575798a3a2e0b9cea4e6927956e27952775f4d7c3b9,A4839,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e7186c1253b42aa261e0d575798a3a2e0b9cea4e6927956e27952775f4d7c3b9"",""max_displacement_m"":0.0}]",,,,,,
157,NN-453,,,,,,,,,,,,,,,,,,,,,630121.9606795686,9314086.870113218,NN-453,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4b257375cdfbef9b52c486cfe6bb4dd3050761c8385ab62cfe4c60b3d0b1cf46,A493B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4b257375cdfbef9b52c486cfe6bb4dd3050761c8385ab62cfe4c60b3d0b1cf46"",""max_displacement_m"":0.0}]",,,,,,
158,NN-329,,,,,,,,,,,,,,,,,,,,,630237.7679702822,9314420.670970479,NN-329,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2bfb939e78a6201f404b6b9790b4fb2e2e0a61b0400dcd15c0629a56d17221a4,A4855,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2bfb939e78a6201f404b6b9790b4fb2e2e0a61b0400dcd15c0629a56d17221a4"",""max_displacement_m"":0.0}]",,,,,,
159,NN-16,,,,,,,,,,,,,,,,,,,,,629442.5279875869,9313921.630264604,NN-16,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,49f55c6034b1a2283ab5bd6773f9db13771aff85de0e7985a50a01292877ce5b,A4A6F,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""49f55c6034b1a2283ab5bd6773f9db13771aff85de0e7985a50a01292877ce5b"",""max_displacement_m"":0.0}]",,,,,,
160,NN-347,,,,,,,,,,,,,,,,,,,,,630224.6189213169,9314517.673838817,NN-347,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,819308a419b756e2f68a3d2396006d3517f64402cb8ea97b0ff692050f41c83e,A486D,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""819308a419b756e2f68a3d2396006d3517f64402cb8ea97b0ff692050f41c83e"",""max_displacement_m"":0.0}]",,,,,,
161,NN-79,,,,,,,,,,,,,,,,,,,,,630013.1043831885,9314094.117150284,NN-79,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,db305dd0d4cc8045b87ff1709977f7cd2b3c7d99cfb7d6a646db2c1fb80e777d,A4919,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""db305dd0d4cc8045b87ff1709977f7cd2b3c7d99cfb7d6a646db2c1fb80e777d"",""max_displacement_m"":0.0}]",,,,,,
162,NN-62,,,,,,,,,,,,,,,,,,,,,630309.9635597889,9314253.430975243,NN-62,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b0082c9581bc91d254c7347fa1a80eabb05c598439fdf82b93b92b68b81fe656,A480D,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b0082c9581bc91d254c7347fa1a80eabb05c598439fdf82b93b92b68b81fe656"",""max_displacement_m"":0.0}]",,,,,,
163,NN-441,,,,,,,,,,,,,,,,,,,,,630072.3853404323,9314032.383329533,NN-441,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7f214a71beab3724ac534997f2c25c95de519a9ae5cd3908aadbbcd7c980f5ee,A49DD,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7f214a71beab3724ac534997f2c25c95de519a9ae5cd3908aadbbcd7c980f5ee"",""max_displacement_m"":0.0}]",,,,,,
164,NN-214,,,,,,,,,,,,,,,,,,,,,629414.2802869888,9313917.880887773,NN-214,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b0150fa96967d7149a9a5e9f8c0f7da207ee676dd76d3bc020570f94ee1442b,A4AAB,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b0150fa96967d7149a9a5e9f8c0f7da207ee676dd76d3bc020570f94ee1442b"",""max_displacement_m"":0.0}]",,,,,,
165,NN-331,,,,,,,,,,,,,,,,,,,,,630238.1357815857,9314443.672606856,NN-331,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b299a58bcccf95965f6454cf0f034dadbcb2f084471fa3c9f5da71dde46d6d97,A4851,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b299a58bcccf95965f6454cf0f034dadbcb2f084471fa3c9f5da71dde46d6d97"",""max_displacement_m"":0.0}]",,,,,,
166,NN-238,,,,,,,,,,,,,,,,,,,,,629285.003990392,9314090.229478862,NN-238,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,18473d09ea41de319eb838b42d76e611816800dfa60b87339cc96049ec6a2058,A4B29,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""18473d09ea41de319eb838b42d76e611816800dfa60b87339cc96049ec6a2058"",""max_displacement_m"":0.0}]",,,,,,
167,NN-263,,,,,,,,,,,,,,,,,,,,,630225.2289469296,9314374.346151713,NN-263,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,192ae6439d24129d4f8edaf49bec4fe26b410981026cd32905bbd8f623870be7,A4845,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""192ae6439d24129d4f8edaf49bec4fe26b410981026cd32905bbd8f623870be7"",""max_displacement_m"":0.0}]",,,,,,
168,NN-210,,,,,,,,,,,,,,,,,,,,,629418.153700226,9313950.117137654,NN-210,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f94c1095fc5a2668cabf22d9b43ed343e2f0765f0d632fa3a9e1aa8c0fd2280d,A4AAF,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f94c1095fc5a2668cabf22d9b43ed343e2f0765f0d632fa3a9e1aa8c0fd2280d"",""max_displacement_m"":0.0}]",,,,,,
169,NN-92,,,,,,,,,,,,,,,,,,,,,629988.5414966926,9314117.623794075,NN-92,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7d6cd25049aef53097247244c0d0aff62d13038189d53acf465f7050bbcf12a0,A4975,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7d6cd25049aef53097247244c0d0aff62d13038189d53acf465f7050bbcf12a0"",""max_displacement_m"":0.0}]",,,,,,
170,NN-454,,,,,,,,,,,,,,,,,,,,,630123.2096521694,9314117.883189837,NN-454,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,24bd2ee13cb501fe4301761b9363092ddc6b8d4a8fb44452ce2b3b333637ee72,A4939,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""24bd2ee13cb501fe4301761b9363092ddc6b8d4a8fb44452ce2b3b333637ee72"",""max_displacement_m"":0.0}]",,,,,,
171,NN-431,,,,,,,,,,,,,,,,,,,,,629999.678960374,9313933.32826403,NN-431,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,10ed61b5ae4b2d2d7a428608bb6e3d3e822abea711218cf731e6f5cf9fccf38a,A4A0D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""10ed61b5ae4b2d2d7a428608bb6e3d3e822abea711218cf731e6f5cf9fccf38a"",""max_displacement_m"":0.0}]",,,,,,
172,NN-463,,,,,,,,,,,,,,,,,,,,,630076.4283551646,9314105.352644023,NN-463,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,aafaa021f52e58b45ef6d384af8530db56a66c97051c9c3cd9cc6468e4e8334e,A492B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""aafaa021f52e58b45ef6d384af8530db56a66c97051c9c3cd9cc6468e4e8334e"",""max_displacement_m"":0.0}]",,,,,,
173,NN-58,,,,,,,,,,,,,,,,,,,,,630054.651443183,9314105.241858745,NN-58,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dea85e41234d1d0371bf081374a8c9b6184e2bd9f1215e5983bceee2c10457b3,A4929,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dea85e41234d1d0371bf081374a8c9b6184e2bd9f1215e5983bceee2c10457b3"",""max_displacement_m"":0.0}]",,,,,,
174,NN-207,,,,,,,,,,,,,,,,,,,,,629395.5979466984,9313944.293885738,NN-207,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bb24877637b7fa7514979cc3503c508c50880bbe27d1833aedf9fe9b1ad86854,A4AB5,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bb24877637b7fa7514979cc3503c508c50880bbe27d1833aedf9fe9b1ad86854"",""max_displacement_m"":0.0}]",,,,,,
175,NN-262,,,,,,,,,,,,,,,,,,,,,629270.1289375672,9314028.500237722,NN-262,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5e48a855fb92f34008fb16cf3dd7ee87142d891ec158a4a338b2575123754d30,A4B0D,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5e48a855fb92f34008fb16cf3dd7ee87142d891ec158a4a338b2575123754d30"",""max_displacement_m"":0.0}]",,,,,,
176,NN-227,,,,,,,,,,,,,,,,,,,,,630161.0086413221,9314595.68731165,NN-227,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,55a726607a0a5a4ccdad2a3506e9b7d2bfd16da55e2984c3cb6f91658a9d39ab,A48A5,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""55a726607a0a5a4ccdad2a3506e9b7d2bfd16da55e2984c3cb6f91658a9d39ab"",""max_displacement_m"":0.0}]",,,,,,
177,NN-382,,,,,,,,,,,,,,,,,,,,,629289.4947796159,9314010.663819427,NN-382,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,22474136f7680adcddea55a21ec66ed7468f2132695de21cd3aa029d95e379b3,A4B07,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""22474136f7680adcddea55a21ec66ed7468f2132695de21cd3aa029d95e379b3"",""max_displacement_m"":0.0}]",,,,,,
178,NN-2,,,,,,,,,,,,,,,,,,,,,630402.0428086743,9314242.191255417,NN-2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f4210e9849444d89e903bc563634c0625fa6a6ec6bf93665247a6176ad130bd6,A47DB,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f4210e9849444d89e903bc563634c0625fa6a6ec6bf93665247a6176ad130bd6"",""max_displacement_m"":0.0}]",,,,,,
179,NN-318,,,,,,,,,,,,,,,,,,,,,630215.8962777919,9314386.157027775,NN-318,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ad05e8830ad6da246afbb19a658a6937cb521876bdc01a2057d961fee23419bf,A4863,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ad05e8830ad6da246afbb19a658a6937cb521876bdc01a2057d961fee23419bf"",""max_displacement_m"":0.0}]",,,,,,
180,NN-208,,,,,,,,,,,,,,,,,,,,,629399.715565599,9313958.998326512,NN-208,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f7e210c1b7ea2d7427e01e48637be5bfb79558c8948a55825009e4fa4ec61026,A4AB3,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f7e210c1b7ea2d7427e01e48637be5bfb79558c8948a55825009e4fa4ec61026"",""max_displacement_m"":0.0}]",,,,,,
181,NN-432,,,,,,,,,,,,,,,,,,,,,630002.1530017824,9313945.583814459,NN-432,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b8c7c24ab9f576c9679f25b447600c18a7ece09fc31d9ccba4470a989c4c8cd0,A4A0B,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b8c7c24ab9f576c9679f25b447600c18a7ece09fc31d9ccba4470a989c4c8cd0"",""max_displacement_m"":0.0}]",,,,,,
182,NN-362,,,,,,,,,,,,,,,,,,,,,629924.6526018361,9313977.783308165,NN-362,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,18f0efb29c60469f0f1bbe0fff3913812f9f9474695f5705402b60f78d87c0b4,A49C9,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""18f0efb29c60469f0f1bbe0fff3913812f9f9474695f5705402b60f78d87c0b4"",""max_displacement_m"":0.0}]",,,,,,
183,NN-429,,,,,,,,,,,,,,,,,,,,,629999.2652045187,9313921.933802979,NN-429,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a97cd6632cf76c88aa90281bb7ba4b95e14d53431c76deb8ac78d4f3fc9444e5,A4A11,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a97cd6632cf76c88aa90281bb7ba4b95e14d53431c76deb8ac78d4f3fc9444e5"",""max_displacement_m"":0.0}]",,,,,,
184,NN-148,,,,,,,,,,,,,,,,,,,,,630148.3590681697,9314481.773108251,NN-148,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,48d360ccbde381d8f3105e821696cebc71f12a7c1757d5989108a1f6dfcf0737,A48E5,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""48d360ccbde381d8f3105e821696cebc71f12a7c1757d5989108a1f6dfcf0737"",""max_displacement_m"":0.0}]",,,,,,
185,NN-31,,,,,,,,,,,,,,,,,,,,,629532.8628466083,9313917.688765608,NN-31,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9f4c652ab99adb9ebbc2d211e31c9db1e75bd7c9214094907f36c8eef556971e,A4A83,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9f4c652ab99adb9ebbc2d211e31c9db1e75bd7c9214094907f36c8eef556971e"",""max_displacement_m"":0.0}]",,,,,,
186,NN-258,,,,,,,,,,,,,,,,,,,,,630146.2232580731,9314558.017534321,NN-258,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,97384786b570982a8321bc9959389598e6d50587de9188eefbe0ea3f2064bffb,A489F,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""97384786b570982a8321bc9959389598e6d50587de9188eefbe0ea3f2064bffb"",""max_displacement_m"":0.0}]",,,,,,
187,NN-205,,,,,,,,,,,,,,,,,,,,,629357.984053063,9313934.233583061,NN-205,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,af8193c66333d37103341a6de091bc988b4cb5b352a8189f8d81b4b918aa9957,A4AB9,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""af8193c66333d37103341a6de091bc988b4cb5b352a8189f8d81b4b918aa9957"",""max_displacement_m"":0.0}]",,,,,,
188,NN-166,,,,,,,,,,,,,,,,,,,,,630197.5515421876,9314553.895811971,NN-166,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,09e61921a3e3feaded68126ab142a1078cc79a6d902b96497611d40e24435d9a,A48B1,Home Number RW 01 FDT 1,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""09e61921a3e3feaded68126ab142a1078cc79a6d902b96497611d40e24435d9a"",""max_displacement_m"":0.0}]",,,,,,
189,NN-390,,,,,,,,,,,,,,,,,,,,,629844.080314307,9314049.517301664,NN-390,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2c6683c6c0de1bedf896f28da5b593bfeb2ed7d5781ada7b67dc978b1fe38c1c,A49B9,Home Number RW 01 FDT 2,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2c6683c6c0de1bedf896f28da5b593bfeb2ed7d5781ada7b67dc978b1fe38c1c"",""max_displacement_m"":0.0}]",,,,,,
