fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
230,A8,,,,,,,,,,,,,,,,,,,,,820019.7077266929,9896039.298142597,A8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,43d1c4fe0b0edb67dcc1017eb361f4c55662610c6ae9ffb09ffa0218c5da6145,4CCAF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""43d1c4fe0b0edb67dcc1017eb361f4c55662610c6ae9ffb09ffa0218c5da6145"",""max_displacement_m"":0.0}]",,,,,,
231,AC4,,,,,,,,,,,,,,,,,,,,,819829.2774338434,9896260.119196508,AC4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,926f9c7053a4c7ba6b090a6533033eed9209ea077420e8787c45ab705d9cff02,4CC3E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""926f9c7053a4c7ba6b090a6533033eed9209ea077420e8787c45ab705d9cff02"",""max_displacement_m"":0.0}]",,,,,,
232,E6,,,,,,,,,,,,,,,,,,,,,819978.5534042617,9896107.243816538,E6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d50527c0b473cbde2420bb1648f4a3641306890fee6164ad046214958cde355c,4C675,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d50527c0b473cbde2420bb1648f4a3641306890fee6164ad046214958cde355c"",""max_displacement_m"":0.0}]",,,,,,
233,K2,,,,,,,,,,,,,,,,,,,,,819961.2249028778,9896163.306961346,K2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6a03a2fbd274df20fd6d72a7124b596f3f64fe42dada88cd75ad4ae5116f6ecf,4C70E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6a03a2fbd274df20fd6d72a7124b596f3f64fe42dada88cd75ad4ae5116f6ecf"",""max_displacement_m"":0.0}]",,,,,,
234,L7,,,,,,,,,,,,,,,,,,,,,819948.5718483013,9896197.896332098,L7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4a1881fe2aefc3e054e28524428f043090903691d068bc427fcacb1e19132864,4CBD2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4a1881fe2aefc3e054e28524428f043090903691d068bc427fcacb1e19132864"",""max_displacement_m"":0.0}]",,,,,,
235,AB3,,,,,,,,,,,,,,,,,,,,,819841.2707556653,9896252.20337072,AB3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8445e98dfbf45f9bd32c93132e819b790e9c19a622f2f9a07a0085f97ba5b98d,4CC50,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8445e98dfbf45f9bd32c93132e819b790e9c19a622f2f9a07a0085f97ba5b98d"",""max_displacement_m"":0.0}]",,,,,,
236,E1,,,,,,,,,,,,,,,,,,,,,819975.1159183388,9896070.811533049,E1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,086f781f0bd04c25b4a82fb002685f65b33c29bc2e25a56e8022dd41a0bac928,4C666,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""086f781f0bd04c25b4a82fb002685f65b33c29bc2e25a56e8022dd41a0bac928"",""max_displacement_m"":0.0}]",,,,,,
237,V6,,,,,,,,,,,,,,,,,,,,,819950.0600340903,9896275.777548334,V6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3c9aa27e504bbb2ae3da1c72c6f93f67231efae35c8c7a4bbec1d1f01940ed5c,4CBE5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3c9aa27e504bbb2ae3da1c72c6f93f67231efae35c8c7a4bbec1d1f01940ed5c"",""max_displacement_m"":0.0}]",,,,,,
238,Y6,,,,,,,,,,,,,,,,,,,,,819896.5722680379,9896270.260104207,Y6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d43619cdd4a9c5d091fc1238331eca4d24dfc238d2fa78ee4a3d260dd2305dd3,4CC71,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d43619cdd4a9c5d091fc1238331eca4d24dfc238d2fa78ee4a3d260dd2305dd3"",""max_displacement_m"":0.0}]",,,,,,
239,K7,,,,,,,,,,,,,,,,,,,,,819961.7487569106,9896197.789571924,K7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0396d2dfffafaf68f6aafa66fbe3049445fc278f43567868a9995ef781aa87e4,4CBC9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0396d2dfffafaf68f6aafa66fbe3049445fc278f43567868a9995ef781aa87e4"",""max_displacement_m"":0.0}]",,,,,,
240,N11,,,,,,,,,,,,,,,,,,,,,819909.1640783526,9896073.023143359,N11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5e6e7c25a48d9af1ae8da3a557f75abbf73e9605a8fc9cb4ceb80513b2d0c439,4CC08,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5e6e7c25a48d9af1ae8da3a557f75abbf73e9605a8fc9cb4ceb80513b2d0c439"",""max_displacement_m"":0.0}]",,,,,,
241,H3,,,,,,,,,,,,,,,,,,,,,819923.3485321386,9896121.941225737,H3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,90ea2f8f1840a4f4572066d3dc57de5c0ac52cacfdc8b2dba57a66306e4fbfef,4CC05,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""90ea2f8f1840a4f4572066d3dc57de5c0ac52cacfdc8b2dba57a66306e4fbfef"",""max_displacement_m"":0.0}]",,,,,,
242,Y9,,,,,,,,,,,,,,,,,,,,,819897.0318793856,9896291.432022238,Y9,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,964ff0625ff96a43317f828252f05478e4e373241ff96b113b26402ba880a000,4CC6E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""964ff0625ff96a43317f828252f05478e4e373241ff96b113b26402ba880a000"",""max_displacement_m"":0.0}]",,,,,,
243,Q4,,,,,,,,,,,,,,,,,,,,,819883.484923292,9896180.973935403,Q4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c31a4da3d4673bddcc9bc7fa4ee4c6d438014cab459d56a609c49c250b690eca,4CC25,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c31a4da3d4673bddcc9bc7fa4ee4c6d438014cab459d56a609c49c250b690eca"",""max_displacement_m"":0.0}]",,,,,,
244,Q6,,,,,,,,,,,,,,,,,,,,,819884.8744363672,9896194.9577922,Q6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,75f52df48a14636a25cc86f247571dce06eb3269c1407c165a2b699269746bfd,4CC27,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""75f52df48a14636a25cc86f247571dce06eb3269c1407c165a2b699269746bfd"",""max_displacement_m"":0.0}]",,,,,,
245,F10,,,,,,,,,,,,,,,,,,,,,819957.9371349913,9896135.109273179,F10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,75bc60437fc9bc8a57c83497afc7804c2e692c0c9fa09acd5c7e8e9258ae16fb,4C6A2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""75bc60437fc9bc8a57c83497afc7804c2e692c0c9fa09acd5c7e8e9258ae16fb"",""max_displacement_m"":0.0}]",,,,,,
246,V3,,,,,,,,,,,,,,,,,,,,,819950.0600340903,9896255.54995092,V3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,30c1de7879822c90fd2aa82fd11245d3ac5958ead2c8afd821797711d8da4bda,4CBE2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""30c1de7879822c90fd2aa82fd11245d3ac5958ead2c8afd821797711d8da4bda"",""max_displacement_m"":0.0}]",,,,,,
247,E4,,,,,,,,,,,,,,,,,,,,,819976.5733483147,9896092.960305192,E4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4f4a495cbc776aa64b328a7df7c71267a4dd21249847b6c19086d88772eff6e5,4C66F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4f4a495cbc776aa64b328a7df7c71267a4dd21249847b6c19086d88772eff6e5"",""max_displacement_m"":0.0}]",,,,,,
248,P5,,,,,,,,,,,,,,,,,,,,,819878.3256829185,9896116.036942383,P5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d7e9badb74ea821b409ed01ec4c86fdf22ef3c7541ff15b1f7d3a131fbd6c9ef,4CC1F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d7e9badb74ea821b409ed01ec4c86fdf22ef3c7541ff15b1f7d3a131fbd6c9ef"",""max_displacement_m"":0.0}]",,,,,,
249,Z13,,,,,,,,,,,,,,,,,,,,,819877.7790530372,9896322.886642644,Z13,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f5e7161ac5023770bd2396791876b2764cdadc5d97f64b0ca29c113a61c82d93,4CC98,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f5e7161ac5023770bd2396791876b2764cdadc5d97f64b0ca29c113a61c82d93"",""max_displacement_m"":0.0}]",,,,,,
250,V11,,,,,,,,,,,,,,,,,,,,,819950.0600340903,9896310.053367648,V11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,083134ecb105f0be7f79e82f39a6acb16d06ac1c3bdae972baeba8b093ba7153,4CBEA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""083134ecb105f0be7f79e82f39a6acb16d06ac1c3bdae972baeba8b093ba7153"",""max_displacement_m"":0.0}]",,,,,,
251,X13,,,,,,,,,,,,,,,,,,,,,819913.4295722697,9896327.213436432,X13,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c93f7fcdf1b334fc7263c44f3f313392ab9a7f3b36b51765a28ea94c7906da1f,4CC93,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c93f7fcdf1b334fc7263c44f3f313392ab9a7f3b36b51765a28ea94c7906da1f"",""max_displacement_m"":0.0}]",,,,,,
252,R10,,,,,,,,,,,,,,,,,,,,,819873.589455158,9896223.009116389,R10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,741ffba7b56ca4ec91199870b53148e207c0bed7a081b6123a8890a29743bc5e,4CC2C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""741ffba7b56ca4ec91199870b53148e207c0bed7a081b6123a8890a29743bc5e"",""max_displacement_m"":0.0}]",,,,,,
253,G6,,,,,,,,,,,,,,,,,,,,,819945.3501092938,9896142.227312475,G6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,21273535592c319f65f0beaab99ca4569a09c182b962fd8e17f23a115efd6b77,4CCB2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""21273535592c319f65f0beaab99ca4569a09c182b962fd8e17f23a115efd6b77"",""max_displacement_m"":0.0}]",,,,,,
254,D3,,,,,,,,,,,,,,,,,,,,,819988.9359888441,9896085.28013089,D3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7c5516159cd20ba09fc09dc995b5bde8db8f0a7090035e2c7f270cf453b4a1ba,4C64B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7c5516159cd20ba09fc09dc995b5bde8db8f0a7090035e2c7f270cf453b4a1ba"",""max_displacement_m"":0.0}]",,,,,,
255,A7,,,,,,,,,,,,,,,,,,,,,820026.1036797038,9896038.562844839,A7,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5c3161b2f954ba0588065d45e33717778ed08ee0b21fd2d3bb2a23f30c177ba4,4CCAE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5c3161b2f954ba0588065d45e33717778ed08ee0b21fd2d3bb2a23f30c177ba4"",""max_displacement_m"":0.0}]",,,,,,
256,C2,,,,,,,,,,,,,,,,,,,,,820009.5903530839,9896077.117361663,C2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,238037e944d41f5e6f6bfa44da43eafef39fc9f67bd5f7aabbf0899c128547ae,4C627,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""238037e944d41f5e6f6bfa44da43eafef39fc9f67bd5f7aabbf0899c128547ae"",""max_displacement_m"":0.0}]",,,,,,
257,G3,,,,,,,,,,,,,,,,,,,,,819945.3496337893,9896122.641550906,G3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2ac5637dfa2a34dd8dd5f77b291683dab6d7562b77f68d853d676e4817bd469d,4C6AE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2ac5637dfa2a34dd8dd5f77b291683dab6d7562b77f68d853d676e4817bd469d"",""max_displacement_m"":0.0}]",,,,,,
258,N8,,,,,,,,,,,,,,,,,,,,,819910.249018121,9896093.977560965,N8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f4f7982cbe720b6a31b36144d58dc550ceaf673568e4f4269bb315cd7163fa6d,4CC0B,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f4f7982cbe720b6a31b36144d58dc550ceaf673568e4f4269bb315cd7163fa6d"",""max_displacement_m"":0.0}]",,,,,,
259,W11,,,,,,,,,,,,,,,,,,,,,819933.0450727763,9896311.719461938,W11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,01a0bb30705958756b9a78f7643ee294814e54f8d7f1d9c3952ad95b1a6c5e66,4CC88,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""01a0bb30705958756b9a78f7643ee294814e54f8d7f1d9c3952ad95b1a6c5e66"",""max_displacement_m"":0.0}]",,,,,,
260,Y1,,,,,,,,,,,,,,,,,,,,,819894.4483217858,9896235.94257729,Y1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,447d7b06571a18c1e6e92ba6536d2a9218f141e53953a89de2ac17f5162d00f3,4CC76,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""447d7b06571a18c1e6e92ba6536d2a9218f141e53953a89de2ac17f5162d00f3"",""max_displacement_m"":0.0}]",,,,,,
261,I/3,,,,,,,,,,,,,,,,,,,,,819992.4871969752,9896168.90802349,I/3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d4d82a338cb59b078b44f19e034bcaf6183bd657ef77911962b737207440f595,4C6CF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d4d82a338cb59b078b44f19e034bcaf6183bd657ef77911962b737207440f595"",""max_displacement_m"":0.0}]",,,,,,
262,G1,,,,,,,,,,,,,,,,,,,,,819945.1997432666,9896108.469279584,G1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a44fc81973afa2bada567398f9c42229333cbb2c68041fd1936a3379530ab986,4C6A8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a44fc81973afa2bada567398f9c42229333cbb2c68041fd1936a3379530ab986"",""max_displacement_m"":0.0}]",,,,,,
263,V10,,,,,,,,,,,,,,,,,,,,,819950.0600340903,9896304.494486345,V10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7536ee828c87828473322c126abf5bc80453b5ce9e3c65be76be1e9b5e5afb6f,4CBE9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7536ee828c87828473322c126abf5bc80453b5ce9e3c65be76be1e9b5e5afb6f"",""max_displacement_m"":0.0}]",,,,,,
264,B1,,,,,,,,,,,,,,,,,,,,,820018.5168154577,9896070.513210053,B1,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,38b3a84cfdcaf5443f86dc6580a939daac78d768ed1c102a4595f32ef271e420,4C618,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""38b3a84cfdcaf5443f86dc6580a939daac78d768ed1c102a4595f32ef271e420"",""max_displacement_m"":0.0}]",,,,,,
265,I/4,,,,,,,,,,,,,,,,,,,,,819993.1597441398,9896176.03124266,I/4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bd459b393050cc175eb61439b2417961d6fd2fe0f5cf9bed51ac43855e351791,4C6D2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bd459b393050cc175eb61439b2417961d6fd2fe0f5cf9bed51ac43855e351791"",""max_displacement_m"":0.0}]",,,,,,
266,C4,,,,,,,,,,,,,,,,,,,,,820009.3917890821,9896090.59151002,C4,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,90fcb0641ef9062b256e8f37ed4ae5b5e25e55d578c8c3c9f5829fcaed2c657c,4C62D,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""90fcb0641ef9062b256e8f37ed4ae5b5e25e55d578c8c3c9f5829fcaed2c657c"",""max_displacement_m"":0.0}]",,,,,,
267,Y8,,,,,,,,,,,,,,,,,,,,,819896.432537891,9896284.681140045,Y8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a28a890d2cafe72eb61cda8dcf9526ed175d7e29010a58d4a18e1ff195cb9d11,4CC6F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a28a890d2cafe72eb61cda8dcf9526ed175d7e29010a58d4a18e1ff195cb9d11"",""max_displacement_m"":0.0}]",,,,,,
268,Z2,,,,,,,,,,,,,,,,,,,,,819874.1938559641,9896243.614710119,Z2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d65b32350a09f9ecdc6a9651f4396355be20c64d34d0042dd97e021679eb777a,4CC56,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d65b32350a09f9ecdc6a9651f4396355be20c64d34d0042dd97e021679eb777a"",""max_displacement_m"":0.0}]",,,,,,
269,L2,,,,,,,,,,,,,,,,,,,,,819946.7765607998,9896163.142277427,L2,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,80b8497d5b8da03ac0ed06b0e3f6eeaabd2e2628bd964dd0ce091ca92d031a28,4CBD7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""80b8497d5b8da03ac0ed06b0e3f6eeaabd2e2628bd964dd0ce091ca92d031a28"",""max_displacement_m"":0.0}]",,,,,,
270,Y14,,,,,,,,,,,,,,,,,,,,,819894.8964474113,9896328.621490445,Y14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,78e9eb83a5d8ecde5c59014e242e1117b8f4af06a03434044e003bec668b6a54,4CC96,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""78e9eb83a5d8ecde5c59014e242e1117b8f4af06a03434044e003bec668b6a54"",""max_displacement_m"":0.0}]",,,,,,
271,C5,,,,,,,,,,,,,,,,,,,,,820009.690836534,9896097.640540913,C5,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6c7c55b952e14963b1459dc996472f7d797a8cb7e4f5e7659f399ed53ce34efd,4C630,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6c7c55b952e14963b1459dc996472f7d797a8cb7e4f5e7659f399ed53ce34efd"",""max_displacement_m"":0.0}]",,,,,,
272,AB10,,,,,,,,,,,,,,,,,,,,,819843.8988348432,9896300.07807195,AB10,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,31076f1cb8f92e2aa3194aec7a6fe3ed726063fb4387726ab9340f221a578f2d,4CC49,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""31076f1cb8f92e2aa3194aec7a6fe3ed726063fb4387726ab9340f221a578f2d"",""max_displacement_m"":0.0}]",,,,,,
273,AA14,,,,,,,,,,,,,,,,,,,,,819865.1783036187,9896330.364800928,AA14,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,91e4c3879f48dbe6da2056bb1672c55deb6f5a0c3239407c208c237fbd0bb959,4CC9C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""91e4c3879f48dbe6da2056bb1672c55deb6f5a0c3239407c208c237fbd0bb959"",""max_displacement_m"":0.0}]",,,,,,
274,W13,,,,,,,,,,,,,,,,,,,,,819930.4115100304,9896326.929844998,W13,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f83062ef2f816fdd78aba64680052ed74fb8aa8bfc369b73e713645dc64e3fd2,4CC8E,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f83062ef2f816fdd78aba64680052ed74fb8aa8bfc369b73e713645dc64e3fd2"",""max_displacement_m"":0.0}]",,,,,,
275,C11,,,,,,,,,,,,,,,,,,,,,820011.3730562595,9896139.749232374,C11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,04d1ab2bd23437fe66eb4c862745a8bf16fac7802fde29f5fe9ffab758e331cb,4C642,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""04d1ab2bd23437fe66eb4c862745a8bf16fac7802fde29f5fe9ffab758e331cb"",""max_displacement_m"":0.0}]",,,,,,
