fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
231,328,,,,,,,,,,,,,,,,,,,,,818302.1228792052,9915749.291754989,328,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,483b156d4e525f7cdce94878b1e23919eb436b8a190cc28ed91f0e5283bc62ab,4CAD1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""483b156d4e525f7cdce94878b1e23919eb436b8a190cc28ed91f0e5283bc62ab"",""max_displacement_m"":0.0}]",,,,,,
232,38,,,,,,,,,,,,,,,,,,,,,818447.9951384495,9915313.800667938,38,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6f0870f706cf1e15039e68d4494b0d3e8ae6f4383279b245f72e7f365daf6eaf,4C9AF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6f0870f706cf1e15039e68d4494b0d3e8ae6f4383279b245f72e7f365daf6eaf"",""max_displacement_m"":0.0}]",,,,,,
233,6,,,,,,,,,,,,,,,,,,,,,818311.2637510025,9915227.23120175,6,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,da0fd1d11aff58630d246cfaab33c14cbed352b85d26632a30b30ffcc915fdc8,4C98F,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""da0fd1d11aff58630d246cfaab33c14cbed352b85d26632a30b30ffcc915fdc8"",""max_displacement_m"":0.0}]",,,,,,
234,342,,,,,,,,,,,,,,,,,,,,,818261.8401829345,9915693.974186495,342,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c18524d233811912fabb2d042888b5c2f189973e05cde232e2c62c5d0f2cd923,4CADF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c18524d233811912fabb2d042888b5c2f189973e05cde232e2c62c5d0f2cd923"",""max_displacement_m"":0.0}]",,,,,,
235,350,,,,,,,,,,,,,,,,,,,,,818283.7293451601,9915785.169646349,350,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5335a2778d0104541d58037f84128606488787259177406f9e8f4d1bedf5d312,4CAE7,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5335a2778d0104541d58037f84128606488787259177406f9e8f4d1bedf5d312"",""max_displacement_m"":0.0}]",,,,,,
236,56,,,,,,,,,,,,,,,,,,,,,818396.0113601133,9915239.603163196,56,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,89f7d691154d7a02a40822bdd804ad576ba645d8dacb44e374084299a46d6295,4C9C1,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""89f7d691154d7a02a40822bdd804ad576ba645d8dacb44e374084299a46d6295"",""max_displacement_m"":0.0}]",,,,,,
237,268,,,,,,,,,,,,,,,,,,,,,818419.1674807767,9915723.29593071,268,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b8ebe258057f983413dc9fe2af8d39fb40bcc5d715ac8b74b36650bf3b4d05e8,4CA95,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b8ebe258057f983413dc9fe2af8d39fb40bcc5d715ac8b74b36650bf3b4d05e8"",""max_displacement_m"":0.0}]",,,,,,
238,323,,,,,,,,,,,,,,,,,,,,,818317.071804699,9915809.921175402,323,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,61c5cddf4deea3aee3036bdc7e6606e5571de0ddb928ae1e04fd21a2a1e38c31,4CACC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""61c5cddf4deea3aee3036bdc7e6606e5571de0ddb928ae1e04fd21a2a1e38c31"",""max_displacement_m"":0.0}]",,,,,,
239,93,,,,,,,,,,,,,,,,,,,,,818311.3781533792,9915554.414564125,93,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,754bb447fb9ae7f8196f917ece3417364bcfba16c1f8d3468c1f8aae284a45a9,4C9E6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""754bb447fb9ae7f8196f917ece3417364bcfba16c1f8d3468c1f8aae284a45a9"",""max_displacement_m"":0.0}]",,,,,,
240,84,,,,,,,,,,,,,,,,,,,,,818270.7519017213,9915476.32755926,84,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,567d68ce0fe60681519f176490b108988cd296a3d9acc1e23dee33a05b96b620,4C9DD,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""567d68ce0fe60681519f176490b108988cd296a3d9acc1e23dee33a05b96b620"",""max_displacement_m"":0.0}]",,,,,,
241,76,,,,,,,,,,,,,,,,,,,,,818247.2092159492,9915381.337784935,76,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,52ede59e0217d18e7bc221957284cceaf6786b080b4b3368c1b04069da376c72,4C9D5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""52ede59e0217d18e7bc221957284cceaf6786b080b4b3368c1b04069da376c72"",""max_displacement_m"":0.0}]",,,,,,
242,60,,,,,,,,,,,,,,,,,,,,,818301.8777063793,9915263.474913152,60,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,99ff457936b6376d9c37d7de3098afc3b37b142c80a293c0998334be527452c2,4C9C5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""99ff457936b6376d9c37d7de3098afc3b37b142c80a293c0998334be527452c2"",""max_displacement_m"":0.0}]",,,,,,
243,101,,,,,,,,,,,,,,,,,,,,,818419.8368304516,9915540.292027,101,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,045a4c8a25f510cc174d5830f384cabd38efc21202cc384a76b03efbfd11d81a,4C9EE,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""045a4c8a25f510cc174d5830f384cabd38efc21202cc384a76b03efbfd11d81a"",""max_displacement_m"":0.0}]",,,,,,
244,288,,,,,,,,,,,,,,,,,,,,,818448.4207083262,9915878.494903253,288,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,122d0b74236fc0ee32b8325940ed3202767c3c79fb20891c70d477510e39aee5,4CAA9,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""122d0b74236fc0ee32b8325940ed3202767c3c79fb20891c70d477510e39aee5"",""max_displacement_m"":0.0}]",,,,,,
245,61,,,,,,,,,,,,,,,,,,,,,818298.5405350679,9915252.491112003,61,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c8fe5dd95cdb84eafeacfc3846b1b6a6363b445285da847e5c25d90fe9fd0b61,4C9C6,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c8fe5dd95cdb84eafeacfc3846b1b6a6363b445285da847e5c25d90fe9fd0b61"",""max_displacement_m"":0.0}]",,,,,,
246,222,,,,,,,,,,,,,,,,,,,,,818180.0372596598,9915293.045632316,222,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6fedcd8f3f7af3f64b22a470c87ca0a2b3da5ac49330cc42997e5929fa9bfd7d,4CA67,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""6fedcd8f3f7af3f64b22a470c87ca0a2b3da5ac49330cc42997e5929fa9bfd7d"",""max_displacement_m"":0.0}]",,,,,,
247,8,,,,,,,,,,,,,,,,,,,,,818327.9196574703,9915228.621028157,8,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a65cd3b41e0f312ec26c238b89f2c4ea8fa880546a7ae77367b09549367534b0,4C991,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a65cd3b41e0f312ec26c238b89f2c4ea8fa880546a7ae77367b09549367534b0"",""max_displacement_m"":0.0}]",,,,,,
248,337,,,,,,,,,,,,,,,,,,,,,818287.9120841151,9915649.24736181,337,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4941f5af67530a38955b1a6838835fc4512b392a1b4a9fc41f84851f61fd6297,4CADA,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4941f5af67530a38955b1a6838835fc4512b392a1b4a9fc41f84851f61fd6297"",""max_displacement_m"":0.0}]",,,,,,
249,140,,,,,,,,,,,,,,,,,,,,,818372.8881497227,9915079.8502744,140,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4481ad329b5f539b575148a35a0e03046414e679847ce8a03a894b011b579502,4CA15,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4481ad329b5f539b575148a35a0e03046414e679847ce8a03a894b011b579502"",""max_displacement_m"":0.0}]",,,,,,
250,44,,,,,,,,,,,,,,,,,,,,,818367.8939722959,9915333.487509033,44,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,365148153c3f4934ad75fafc6004d74e68a8f6526af82fc825b48e07286ffac6,4C9B5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""365148153c3f4934ad75fafc6004d74e68a8f6526af82fc825b48e07286ffac6"",""max_displacement_m"":0.0}]",,,,,,
251,152,,,,,,,,,,,,,,,,,,,,,818311.61392327,9915055.056368176,152,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0eef5abea555282d350d6f390e68cb0fde078ec9aea7cea69be67ce41c3c85d5,4CA21,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0eef5abea555282d350d6f390e68cb0fde078ec9aea7cea69be67ce41c3c85d5"",""max_displacement_m"":0.0}]",,,,,,
252,257,,,,,,,,,,,,,,,,,,,,,818226.0602736686,9915623.965285035,257,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ac515e87f3e090ffd657f099c4d69022441e2d5766756eabd158310f5e1c931d,4CA8A,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ac515e87f3e090ffd657f099c4d69022441e2d5766756eabd158310f5e1c931d"",""max_displacement_m"":0.0}]",,,,,,
253,91,,,,,,,,,,,,,,,,,,,,,818292.743799719,9915569.868106695,91,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b5e54043a779a76a0374b2848b12efe0b0f353e1e875409ec8c022f48e5715e5,4C9E4,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b5e54043a779a76a0374b2848b12efe0b0f353e1e875409ec8c022f48e5715e5"",""max_displacement_m"":0.0}]",,,,,,
254,340,,,,,,,,,,,,,,,,,,,,,818258.9912677336,9915676.116952699,340,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9108a6a9f63f8f822d496a61e4666b485381220ad91898483df20a622b81c7f6,4CADD,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9108a6a9f63f8f822d496a61e4666b485381220ad91898483df20a622b81c7f6"",""max_displacement_m"":0.0}]",,,,,,
255,371,,,,,,,,,,,,,,,,,,,,,818479.5069010698,9915098.799049538,371,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,55609389f82144e0dfaad6dc846519e85d6aa78a8a07bc08b21583e90fc6bd2f,4D162,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""55609389f82144e0dfaad6dc846519e85d6aa78a8a07bc08b21583e90fc6bd2f"",""max_displacement_m"":0.0}]",,,,,,
256,192,,,,,,,,,,,,,,,,,,,,,818251.5021781988,9915093.162646899,192,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0765f8e30e3af8e6319ef2a7e8b584daae620904b6f6c342feb9451e7b13e8bd,4CA49,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0765f8e30e3af8e6319ef2a7e8b584daae620904b6f6c342feb9451e7b13e8bd"",""max_displacement_m"":0.0}]",,,,,,
257,233,,,,,,,,,,,,,,,,,,,,,818159.2242111157,9915375.347753363,233,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d00fe7649ff3addc4149dc329803689a20fae831faa7824440f2d81bb7023a68,4CA72,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d00fe7649ff3addc4149dc329803689a20fae831faa7824440f2d81bb7023a68"",""max_displacement_m"":0.0}]",,,,,,
258,79,,,,,,,,,,,,,,,,,,,,,818278.6824068198,9915408.298070217,79,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c81a71f82aa7eed066cc0fa0ccc1009126367d29a7921fa90e4a2529f1856c6b,4C9D8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c81a71f82aa7eed066cc0fa0ccc1009126367d29a7921fa90e4a2529f1856c6b"",""max_displacement_m"":0.0}]",,,,,,
259,332,,,,,,,,,,,,,,,,,,,,,818293.364219306,9915700.256222144,332,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,989cacf3adad2485d2cf7cb9f48d1f967a77e1b9dbb961da92b701840c20e851,4CAD5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""989cacf3adad2485d2cf7cb9f48d1f967a77e1b9dbb961da92b701840c20e851"",""max_displacement_m"":0.0}]",,,,,,
260,167,,,,,,,,,,,,,,,,,,,,,818344.118825073,9914858.548706511,167,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,64826c64b39932a99b96508071f38cc8fa6fd602437139e6bf13663d90560581,4CA30,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""64826c64b39932a99b96508071f38cc8fa6fd602437139e6bf13663d90560581"",""max_displacement_m"":0.0}]",,,,,,
261,335,,,,,,,,,,,,,,,,,,,,,818293.4072290275,9915667.4652,335,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e5c36c5c121ff4e822c665742a1092edf0778e44c3312509fcf6c21ac7583134,4CAD8,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e5c36c5c121ff4e822c665742a1092edf0778e44c3312509fcf6c21ac7583134"",""max_displacement_m"":0.0}]",,,,,,
262,54,,,,,,,,,,,,,,,,,,,,,818374.2837890685,9915243.815309353,54,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ce48d494ae8c1907fdc1dc934316e22fdd57379ba528b82e445569f36ba99f85,4C9BF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ce48d494ae8c1907fdc1dc934316e22fdd57379ba528b82e445569f36ba99f85"",""max_displacement_m"":0.0}]",,,,,,
263,313,,,,,,,,,,,,,,,,,,,,,818335.6890937733,9915913.79378479,313,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9bbb389924c282c18e55666c72eaa730e84df264660ed64b81cde82f12c8127c,4CAC2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9bbb389924c282c18e55666c72eaa730e84df264660ed64b81cde82f12c8127c"",""max_displacement_m"":0.0}]",,,,,,
264,15,,,,,,,,,,,,,,,,,,,,,818390.7949948132,9915216.992514456,15,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4022bf042322813812fc7ac3d90506410b0b2c3b6db24936bd13b230d27051da,4C998,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4022bf042322813812fc7ac3d90506410b0b2c3b6db24936bd13b230d27051da"",""max_displacement_m"":0.0}]",,,,,,
265,124,,,,,,,,,,,,,,,,,,,,,819178.9094879861,9914904.507773206,124,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,882aaec4e186fcbd43cb844ef284c975f3b5e4602c384ca1e8a015c25be9a593,4CBD5,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""882aaec4e186fcbd43cb844ef284c975f3b5e4602c384ca1e8a015c25be9a593"",""max_displacement_m"":0.0}]",,,,,,
266,142,,,,,,,,,,,,,,,,,,,,,818368.00645926,9915108.852849683,142,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ca789f754002d887ba34fbc16c894139e9b3ff10b7a5e46762cd51fc45c15e02,4CA17,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ca789f754002d887ba34fbc16c894139e9b3ff10b7a5e46762cd51fc45c15e02"",""max_displacement_m"":0.0}]",,,,,,
267,259,,,,,,,,,,,,,,,,,,,,,818283.1310398835,9915602.565754179,259,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ee0023e730dc6cc6a82df7a640af1750cee5aa62fa8f45f47db1b8c6fd73f3a0,4CA8C,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ee0023e730dc6cc6a82df7a640af1750cee5aa62fa8f45f47db1b8c6fd73f3a0"",""max_displacement_m"":0.0}]",,,,,,
268,39,,,,,,,,,,,,,,,,,,,,,818423.3947966091,9915320.279159818,39,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,c1d5c866628f0e99c22470183cd54c1992a6967e17aaf9fad4b2eb4cb3570539,4C9B0,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""c1d5c866628f0e99c22470183cd54c1992a6967e17aaf9fad4b2eb4cb3570539"",""max_displacement_m"":0.0}]",,,,,,
269,310,,,,,,,,,,,,,,,,,,,,,818347.7769150763,9915950.382598508,310,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,154bf051dbd87452507ca3d58e7bf75742cb8023b65d842ccd8dc2c7e8445c87,4CABF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""154bf051dbd87452507ca3d58e7bf75742cb8023b65d842ccd8dc2c7e8445c87"",""max_displacement_m"":0.0}]",,,,,,
270,86,,,,,,,,,,,,,,,,,,,,,818272.6051505745,9915521.996605987,86,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e3f9c5b7174e5168485ee4fa39a734e16976bda1b2861bfa1ce6229917728acb,4C9DF,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e3f9c5b7174e5168485ee4fa39a734e16976bda1b2861bfa1ce6229917728acb"",""max_displacement_m"":0.0}]",,,,,,
271,367,,,,,,,,,,,,,,,,,,,,,818422.310022325,9915032.8660339,367,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,b5459cccd0e84df539d192a313b7b8ae1fa196d091f3e1558687f70de8fb87e1,4CC21,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""b5459cccd0e84df539d192a313b7b8ae1fa196d091f3e1558687f70de8fb87e1"",""max_displacement_m"":0.0}]",,,,,,
272,116,,,,,,,,,,,,,,,,,,,,,819108.8544854533,9915229.583098654,116,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,be6aa08d326754479575d74cbe34a65d39cb9c880a04c94e3007b6012279b2cf,4C9FD,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""be6aa08d326754479575d74cbe34a65d39cb9c880a04c94e3007b6012279b2cf"",""max_displacement_m"":0.0}]",,,,,,
273,25,,,,,,,,,,,,,,,,,,,,,818498.9064598012,9915221.74419085,25,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2627e2be58495f93d44762536c3b8700e70f9bf2c835bcd63dc1d0bb003e9cf2,4C9A2,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2627e2be58495f93d44762536c3b8700e70f9bf2c835bcd63dc1d0bb003e9cf2"",""max_displacement_m"":0.0}]",,,,,,
274,35,,,,,,,,,,,,,,,,,,,,,818418.1566652555,9915283.831023827,35,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a620a6160f0b1a517b2a700cb29ad16b01815a18065af7f190a87077b6c91c6a,4C9AC,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a620a6160f0b1a517b2a700cb29ad16b01815a18065af7f190a87077b6c91c6a"",""max_displacement_m"":0.0}]",,,,,,
275,58,,,,,,,,,,,,,,,,,,,,,818330.2117099604,9915251.641178029,58,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4d19116e542ea648760c4e78a18499f20a4632db9377bee07f9f9e1fa38a859e,4C9C3,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4d19116e542ea648760c4e78a18499f20a4632db9377bee07f9f9e1fa38a859e"",""max_displacement_m"":0.0}]",,,,,,
276,190,,,,,,,,,,,,,,,,,,,,,818249.717535946,9915061.848523578,190,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,055d35e7e2f1482cd040a255e415dcbf00d2ba902b86b350c8c4c6300becd41d,4CA47,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""055d35e7e2f1482cd040a255e415dcbf00d2ba902b86b350c8c4c6300becd41d"",""max_displacement_m"":0.0}]",,,,,,
277,173,,,,,,,,,,,,,,,,,,,,,818245.578329098,9914983.18772454,173,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,11c443602339fd775634b49af70d81f27c164633ba6650bab552eb4a853b65cf,4CA36,Homepass Number,SOURCE_HOME_LABEL,6,,BYLAYER,30,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:30|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""11c443602339fd775634b49af70d81f27c164633ba6650bab552eb4a853b65cf"",""max_displacement_m"":0.0}]",,,,,,
