fid,CODE,REF_PLAQUE,REGION,PROVINCE,VILLE,COMMUNE,CODE_POSTAL,NUMERO_VOIE,TYPE_VOIE,TYPE_BATIMENT,TYPE_CLIENT,NB_LOC_RES,NB_LOC_PRO,NB_LOC_TOT,RACCORDEMENT,STATUT,NB_ETAGE,COL_MONTANTE,SOUS_SOL,SOUS_SOL_COMMUN,BPE_CODE,X,Y,display_label,label_provenance,source_entity_key,source_handle,source_layer,geometry_role,style_aci,style_truecolor,style_linetype,style_lineweight,style_rotation,style_rotation_deg,style_qgis_rotation_deg,style_render_key,lineage_json,source_cad_length_m,dimension_length_m,source_segment_sum_m,source_native_length_delta_m,delivery_grid_length_m,geodesic_length_m
150,NN-388,,,,,,,,,,,,,,,,,,,,,762006.3927823963,604775.8413135031,NN-388,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,17aa61ab2c9906fd512dd7c33783cb75782eb0757a98a8af1d38a61c40657bb4,170A39,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""17aa61ab2c9906fd512dd7c33783cb75782eb0757a98a8af1d38a61c40657bb4"",""max_displacement_m"":0.0}]",,,,,,
151,NN-278,,,,,,,,,,,,,,,,,,,,,761795.8598590189,605110.9164744396,NN-278,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7780c9e9695424871ff0932f4acb112850eb7b42a6b309a9563aedd0153145fb,17095D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7780c9e9695424871ff0932f4acb112850eb7b42a6b309a9563aedd0153145fb"",""max_displacement_m"":0.0}]",,,,,,
152,NN-55,,,,,,,,,,,,,,,,,,,,,762299.0919024021,604989.1510824509,NN-55,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,46886e5c73303b9336c12ae0edd9299fd2b37dbebcb1e3963aec3d885fbaf912,17079F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""46886e5c73303b9336c12ae0edd9299fd2b37dbebcb1e3963aec3d885fbaf912"",""max_displacement_m"":0.0}]",,,,,,
153,NN-363,,,,,,,,,,,,,,,,,,,,,761742.1924903388,604887.1933905144,NN-363,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,6a10749ddc7cd51b3ca2b279df986aa7add06ea8470e1447180d660e2e243e5a,170A07,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,1.2087983534011226,69.25904393224769,290.74095606452585,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:290.740956065,"[{""operation"":""identity"",""source_entity_key"":""6a10749ddc7cd51b3ca2b279df986aa7add06ea8470e1447180d660e2e243e5a"",""max_displacement_m"":0.0}]",,,,,,
154,12,,,,,,,,,,,,,,,,,,,,,762175.5180579968,605460.7786591119,12,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7319ac727a9c212b867b45560fda6374e95640cd46fe8abeeee5b3d6068dc7bb,1706FF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7319ac727a9c212b867b45560fda6374e95640cd46fe8abeeee5b3d6068dc7bb"",""max_displacement_m"":0.0}]",,,,,,
155,NN-47,,,,,,,,,,,,,,,,,,,,,762332.8094605131,604997.1213703108,NN-47,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e09f3fb05f84ae752ef63ba53616dd75e923a80b19da30f451d5d4aed20408b8,17078F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e09f3fb05f84ae752ef63ba53616dd75e923a80b19da30f451d5d4aed20408b8"",""max_displacement_m"":0.0}]",,,,,,
156,NN-171,,,,,,,,,,,,,,,,,,,,,762015.4194646435,605697.5381704633,NN-171,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2fbb4ca956729aa3ad41a19741eca29549fe3edb1411445820c58aee14339f1a,170887,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2fbb4ca956729aa3ad41a19741eca29549fe3edb1411445820c58aee14339f1a"",""max_displacement_m"":0.0}]",,,,,,
157,NN-92,,,,,,,,,,,,,,,,,,,,,762156.444847573,605110.5072767547,NN-92,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4cf160e073ae2cee5229edc73244b8123b0b40e4246ea569dd4501cc207f2710,1707E9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4cf160e073ae2cee5229edc73244b8123b0b40e4246ea569dd4501cc207f2710"",""max_displacement_m"":0.0}]",,,,,,
158,NN-292,,,,,,,,,,,,,,,,,,,,,761733.7830595068,605042.3160022333,NN-292,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,bdaf1711067cad64f89c77f920256eba756b6a5936a308021271b25a26b5f66a,170979,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""bdaf1711067cad64f89c77f920256eba756b6a5936a308021271b25a26b5f66a"",""max_displacement_m"":0.0}]",,,,,,
159,20,,,,,,,,,,,,,,,,,,,,,761742.9912412253,604998.9550990999,20,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,7a4a7b09f30682286b4bb219a6b99c57a4279e08c5ede65e520c8ffe0543558c,170715,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""7a4a7b09f30682286b4bb219a6b99c57a4279e08c5ede65e520c8ffe0543558c"",""max_displacement_m"":0.0}]",,,,,,
160,NN-44,,,,,,,,,,,,,,,,,,,,,762380.7200318164,604976.9165004978,NN-44,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3294f49f2e5cd11b050c8066385fdc3f66f4bdf68462585761f8613ef19f9c77,170789,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3294f49f2e5cd11b050c8066385fdc3f66f4bdf68462585761f8613ef19f9c77"",""max_displacement_m"":0.0}]",,,,,,
161,44,,,,,,,,,,,,,,,,,,,,,761677.2326761939,605177.2750247428,44,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3feb8ea8ca0a53237236b915189092e5ee99e2f8ee76ce22c94ad4a58d3b36ce,1706DF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3feb8ea8ca0a53237236b915189092e5ee99e2f8ee76ce22c94ad4a58d3b36ce"",""max_displacement_m"":0.0}]",,,,,,
162,NN-99,,,,,,,,,,,,,,,,,,,,,762128.1593504474,605179.7406826703,NN-99,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a7ad223070a18c03fa5e20d0f09477bceaf72a9c00857fdd4ed70864b229f910,1707F7,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a7ad223070a18c03fa5e20d0f09477bceaf72a9c00857fdd4ed70864b229f910"",""max_displacement_m"":0.0}]",,,,,,
163,NN-458,,,,,,,,,,,,,,,,,,,,,762284.6890742268,605812.3990321081,NN-458,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,902cdb7af1a508862d7419da807dc93db568a16c9fe12fcddba82fcee45dbf76,188DC1,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""902cdb7af1a508862d7419da807dc93db568a16c9fe12fcddba82fcee45dbf76"",""max_displacement_m"":0.0}]",,,,,,
164,27,,,,,,,,,,,,,,,,,,,,,761607.3838944593,605147.4036750086,27,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ff003e2ce7b2a0f8acd846a3bc4a657254d27c83266496e7641235bd4d264482,170721,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ff003e2ce7b2a0f8acd846a3bc4a657254d27c83266496e7641235bd4d264482"",""max_displacement_m"":0.0}]",,,,,,
165,NN-266,,,,,,,,,,,,,,,,,,,,,761606.1380024165,605205.0119527742,NN-266,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f9a379f3799df6116e82f03ba659f10e82641e046982ac203bcc751754160bf9,170945,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f9a379f3799df6116e82f03ba659f10e82641e046982ac203bcc751754160bf9"",""max_displacement_m"":0.0}]",,,,,,
166,NN-60,,,,,,,,,,,,,,,,,,,,,762280.4613446879,605056.7041694133,NN-60,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,624ee76d2896fbd277a423805c06fbd1411d7fc93acefdf928c5dce1bed3f002,1707A9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""624ee76d2896fbd277a423805c06fbd1411d7fc93acefdf928c5dce1bed3f002"",""max_displacement_m"":0.0}]",,,,,,
167,NN-413,,,,,,,,,,,,,,,,,,,,,762264.484758588,604879.5245440414,NN-413,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,470f1131bb5140aa04076366ac824fc6c2ebbbe3ac9f6fd12976b404ab74ba03,170A6B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.71238898038469,270.0,90.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:90.000000000,"[{""operation"":""identity"",""source_entity_key"":""470f1131bb5140aa04076366ac824fc6c2ebbbe3ac9f6fd12976b404ab74ba03"",""max_displacement_m"":0.0}]",,,,,,
168,NN-198,,,,,,,,,,,,,,,,,,,,,761262.0074252154,605451.5882461476,NN-198,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,5ffb6f04665bf7d13db1d09777dab40d22b8e4d0d4ad60aa3d5fed13a1ce6d59,1708BD,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""5ffb6f04665bf7d13db1d09777dab40d22b8e4d0d4ad60aa3d5fed13a1ce6d59"",""max_displacement_m"":0.0}]",,,,,,
169,16,,,,,,,,,,,,,,,,,,,,,762133.0078029671,605569.6039578931,16,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d8c623ced1222a79417f1cfa85539ec261fa9825499db4c2e4bc95392ec08191,170711,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d8c623ced1222a79417f1cfa85539ec261fa9825499db4c2e4bc95392ec08191"",""max_displacement_m"":0.0}]",,,,,,
170,NN-322,,,,,,,,,,,,,,,,,,,,,761658.8774161558,605075.0436976685,NN-322,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,d8e1564ebf63e2f28dd701ee4f93cee010b033f05525dff13d8dd16ace0a582e,1709B5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""d8e1564ebf63e2f28dd701ee4f93cee010b033f05525dff13d8dd16ace0a582e"",""max_displacement_m"":0.0}]",,,,,,
171,NN-11,,,,,,,,,,,,,,,,,,,,,762007.0084804036,605735.8029753781,NN-11,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,03d77b57c6d4c2f1cc4d7c0ef6b8045d409d1fe2f227b40353121a2a93764894,170747,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""03d77b57c6d4c2f1cc4d7c0ef6b8045d409d1fe2f227b40353121a2a93764894"",""max_displacement_m"":0.0}]",,,,,,
172,NN-249,,,,,,,,,,,,,,,,,,,,,761379.0365157599,605331.3373631726,NN-249,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fa6579feb848a23167ae8bab908476816091e9ab6e15b3e25a8235d697b751a9,170923,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fa6579feb848a23167ae8bab908476816091e9ab6e15b3e25a8235d697b751a9"",""max_displacement_m"":0.0}]",,,,,,
173,NN-81,,,,,,,,,,,,,,,,,,,,,762187.719915403,605126.3851974962,NN-81,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2028ecad467b5908d09af8e3c78af22fd27f1c241b8e388ba29dd43b7ae0ae2b,1707D3,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2028ecad467b5908d09af8e3c78af22fd27f1c241b8e388ba29dd43b7ae0ae2b"",""max_displacement_m"":0.0}]",,,,,,
174,NN-156,,,,,,,,,,,,,,,,,,,,,762179.8726849827,605554.344815607,NN-156,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3a2790af06fcd8b4d6452d4323c629127b1d5358a6c2180d29a89ebe1a2d0d62,170869,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3a2790af06fcd8b4d6452d4323c629127b1d5358a6c2180d29a89ebe1a2d0d62"",""max_displacement_m"":0.0}]",,,,,,
175,NN-3,,,,,,,,,,,,,,,,,,,,,761904.7596938291,605756.6865713818,NN-3,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,246420220bbfd2595c285e83d35834e6d0550f8ea7134d0c633fd5464405f4ed,170737,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""246420220bbfd2595c285e83d35834e6d0550f8ea7134d0c633fd5464405f4ed"",""max_displacement_m"":0.0}]",,,,,,
176,NN-248,,,,,,,,,,,,,,,,,,,,,761381.9683153178,605315.4563306004,NN-248,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,fc3e593d59e42d074d10a9281ec559b2bd36795896eab125b5bf314318233b5a,170921,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""fc3e593d59e42d074d10a9281ec559b2bd36795896eab125b5bf314318233b5a"",""max_displacement_m"":0.0}]",,,,,,
177,NN-354,,,,,,,,,,,,,,,,,,,,,761979.9409301712,604904.5070028544,NN-354,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a17aee0561a9d1fb8220961c8f2e98a9cafdf812b032a3d8adf14171d59db18d,1709F5,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a17aee0561a9d1fb8220961c8f2e98a9cafdf812b032a3d8adf14171d59db18d"",""max_displacement_m"":0.0}]",,,,,,
178,NN-406,,,,,,,,,,,,,,,,,,,,,762187.9456398024,604879.6261786035,NN-406,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4d621363c83e5677fad1ba21f0670079d5ac461773a426adc5978011ebeaf968,170A5D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.71238898038469,270.0,90.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:90.000000000,"[{""operation"":""identity"",""source_entity_key"":""4d621363c83e5677fad1ba21f0670079d5ac461773a426adc5978011ebeaf968"",""max_displacement_m"":0.0}]",,,,,,
179,NN-164,,,,,,,,,,,,,,,,,,,,,762136.1141551973,605597.5159987033,NN-164,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,769b04b5236c6f7078ef999b04a7612c15a73d349357703c11a87250838de447,170879,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""769b04b5236c6f7078ef999b04a7612c15a73d349357703c11a87250838de447"",""max_displacement_m"":0.0}]",,,,,,
180,NN-87,,,,,,,,,,,,,,,,,,,,,762121.7361627385,605093.5918633859,NN-87,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2d1bae5efc6c9f88fae071e644ae308bc75cbf31a957f287af5cf4041911e8ba,1707DF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2d1bae5efc6c9f88fae071e644ae308bc75cbf31a957f287af5cf4041911e8ba"",""max_displacement_m"":0.0}]",,,,,,
181,NN-440,,,,,,,,,,,,,,,,,,,,,762331.662697839,605706.9139476095,NN-440,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,a201e06aacd80f2aea8a4b94b370f49019833fd6d97d5170cdcaef5322aef625,188DA9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""a201e06aacd80f2aea8a4b94b370f49019833fd6d97d5170cdcaef5322aef625"",""max_displacement_m"":0.0}]",,,,,,
182,NN-132,,,,,,,,,,,,,,,,,,,,,762049.4203406604,605478.4068376556,NN-132,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,dc7efe300a9c30244270ac15f212494f71266e8c3cbc09f632b1c6a65bcfcd36,170839,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""dc7efe300a9c30244270ac15f212494f71266e8c3cbc09f632b1c6a65bcfcd36"",""max_displacement_m"":0.0}]",,,,,,
183,NN-254,,,,,,,,,,,,,,,,,,,,,761413.5214706012,605332.9255226346,NN-254,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,2b6505867b6747849d77280c2ca57135a6efc35bdf5b120112756ed3d79dac46,17092D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""2b6505867b6747849d77280c2ca57135a6efc35bdf5b120112756ed3d79dac46"",""max_displacement_m"":0.0}]",,,,,,
184,NN-155,,,,,,,,,,,,,,,,,,,,,762195.0847506028,605535.8158549765,NN-155,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,3828973fa91210f5dcb788618b30a064906d3e643cc1049c2ae602b6d83e9b03,170867,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""3828973fa91210f5dcb788618b30a064906d3e643cc1049c2ae602b6d83e9b03"",""max_displacement_m"":0.0}]",,,,,,
185,NN-436,,,,,,,,,,,,,,,,,,,,,762324.6235225793,605657.9130493857,NN-436,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,9df6f34086e092f9c541ae7850fddc0e5151ad0372fbc5e0c2a52959f33f5b01,188D81,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""9df6f34086e092f9c541ae7850fddc0e5151ad0372fbc5e0c2a52959f33f5b01"",""max_displacement_m"":0.0}]",,,,,,
186,NN-63,,,,,,,,,,,,,,,,,,,,,762445.498256003,605006.8231531241,NN-63,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8bc5d847f578e4846f827a4a05d2a4906b84644aaaa88d609f9feec42bd5602d,1707AF,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8bc5d847f578e4846f827a4a05d2a4906b84644aaaa88d609f9feec42bd5602d"",""max_displacement_m"":0.0}]",,,,,,
187,NN-12,,,,,,,,,,,,,,,,,,,,,762020.1623712844,605740.1954305981,NN-12,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,ae3c11bfb8d177dfde1d709beabbb966766a1b745f7066da20f64ecd51082faf,170749,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""ae3c11bfb8d177dfde1d709beabbb966766a1b745f7066da20f64ecd51082faf"",""max_displacement_m"":0.0}]",,,,,,
188,NN-41,,,,,,,,,,,,,,,,,,,,,762384.5819006896,604925.1226190241,NN-41,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,364aed1ab3c76247fb15c9219fa56b39d83acb74b4bf3efcdfb34905830f95be,170783,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""364aed1ab3c76247fb15c9219fa56b39d83acb74b4bf3efcdfb34905830f95be"",""max_displacement_m"":0.0}]",,,,,,
189,NN-282,,,,,,,,,,,,,,,,,,,,,761770.5038039417,605155.8391237705,NN-282,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,0f23d2adf01e0710c7d98a37907fc085e9582e84eb2e5ae3fe7cd55208a7ad11,170965,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""0f23d2adf01e0710c7d98a37907fc085e9582e84eb2e5ae3fe7cd55208a7ad11"",""max_displacement_m"":0.0}]",,,,,,
190,NN-431,,,,,,,,,,,,,,,,,,,,,762296.9153403797,605572.3236575493,NN-431,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e379d7c90bd94c2f2f158afa798facefaf9544938fc610804843b73fbc6fa366,188D7B,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e379d7c90bd94c2f2f158afa798facefaf9544938fc610804843b73fbc6fa366"",""max_displacement_m"":0.0}]",,,,,,
191,NN-374,,,,,,,,,,,,,,,,,,,,,761891.2963393676,604796.2479868801,NN-374,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,f94e2d4cbb2b49d430dff3952f3e5eaade3a9481441e50f808df68249abd7730,170A1D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""f94e2d4cbb2b49d430dff3952f3e5eaade3a9481441e50f808df68249abd7730"",""max_displacement_m"":0.0}]",,,,,,
192,NN-324,,,,,,,,,,,,,,,,,,,,,761677.0042617914,605144.7362575968,NN-324,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,e460447ef5cc8ce326f768f6ea6062739a53b73b4095b773bf3150d53f80f2b5,1709B9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""e460447ef5cc8ce326f768f6ea6062739a53b73b4095b773bf3150d53f80f2b5"",""max_displacement_m"":0.0}]",,,,,,
193,NN-414,,,,,,,,,,,,,,,,,,,,,762251.736599253,604879.0348805538,NN-414,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,cdff95b62d4d9342b750c7f03ea8632d2af646a01b40473a3e184339044a436f,170A6D,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,4.71238898038469,270.0,90.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:90.000000000,"[{""operation"":""identity"",""source_entity_key"":""cdff95b62d4d9342b750c7f03ea8632d2af646a01b40473a3e184339044a436f"",""max_displacement_m"":0.0}]",,,,,,
194,NN-332,,,,,,,,,,,,,,,,,,,,,761901.5526082278,604890.3441234148,NN-332,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,4657ad1f1289598c69b0c11607972029ab09922277c2662210392c416daa9cd5,1709C9,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""4657ad1f1289598c69b0c11607972029ab09922277c2662210392c416daa9cd5"",""max_displacement_m"":0.0}]",,,,,,
195,NN-23,,,,,,,,,,,,,,,,,,,,,761651.9835876112,605179.0079772931,NN-23,DWG_DIRECT:text|RULE:AI-IMB-LABEL-001,8d4a8cd0b90d538f76b2550c089acf7acc35e73deda7d060469a800da3df7c43,17075F,Home Number,SOURCE_HOME_LABEL,6,,BYLAYER,-1,0.0,0.0,0.0,ACI:6|LT:BYLAYER|LW:-1|ROT_QGIS:0.000000000,"[{""operation"":""identity"",""source_entity_key"":""8d4a8cd0b90d538f76b2550c089acf7acc35e73deda7d060469a800da3df7c43"",""max_displacement_m"":0.0}]",,,,,,
